image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_00023.jpg,0.845982,0.007898,0.003431,0.001715,0.077846,0.019608,0.018895,0.024624
test_stg2/image_00024.jpg,0.694163,0.053652,0.013513,0.00337,0.131279,0.044203,0.007612,0.052208
test_stg2/image_00025.jpg,0.768206,0.053799,0.011356,0.007125,0.002548,0.037749,0.044653,0.074564
test_stg2/image_00026.jpg,0.463648,0.248975,0.046782,0.0067,0.140271,0.033941,0.018356,0.041326
test_stg2/image_00027.jpg,0.827859,0.045839,0.003489,0.002947,0.055022,0.010657,0.009301,0.044887
test_stg2/image_00028.jpg,0.263017,0.055486,0.025528,0.019909,0.401287,0.107131,0.046126,0.081516
test_stg2/image_00029.jpg,0.168949,0.172584,0.039316,0.005705,0.509547,0.019901,0.037479,0.046518
test_stg2/image_00030.jpg,0.196188,0.063582,0.015752,0.006389,0.605635,0.045773,0.014678,0.052004
test_stg2/image_00031.jpg,0.145643,0.010267,0.00796,0.004218,0.797422,0.015944,0.004377,0.014168
test_stg2/image_00032.jpg,0.433023,0.029767,0.011798,0.006139,0.403732,0.030768,0.008724,0.076049
test_stg2/image_00033.jpg,0.278446,0.049371,0.014385,0.002108,0.560723,0.015391,0.008693,0.070883
test_stg2/image_00034.jpg,0.419698,0.016344,0.016274,0.004443,0.490767,0.021823,0.007059,0.023594
test_stg2/image_00035.jpg,0.349468,0.057278,0.013018,0.007164,0.38737,0.049846,0.00829,0.127566
test_stg2/image_00036.jpg,0.544798,0.048233,0.007708,0.003822,0.185268,0.069514,0.008088,0.13257
test_stg2/image_00037.jpg,0.280474,0.161385,0.030876,0.024508,0.325477,0.087776,0.038937,0.050567
test_stg2/image_00038.jpg,0.821983,0.016769,0.007833,0.004588,0.09775,0.022361,0.008471,0.020245
test_stg2/image_00039.jpg,0.299322,0.025235,0.012821,0.00614,0.589993,0.037246,0.006731,0.022512
test_stg2/image_00040.jpg,0.404,0.023027,0.008152,0.003763,0.493684,0.041926,0.00871,0.016739
test_stg2/image_00041.jpg,0.329542,0.095746,0.02797,0.02523,0.306211,0.089416,0.037115,0.08877
test_stg2/image_00042.jpg,0.280805,0.029451,0.013094,0.005974,0.373612,0.082355,0.01057,0.204138
test_stg2/image_00043.jpg,0.624811,0.090305,0.039914,0.004546,0.188757,0.013032,0.01858,0.020055
test_stg2/image_00044.jpg,0.625956,0.016478,0.00609,0.002613,0.194503,0.037671,0.008801,0.107889
test_stg2/image_00045.jpg,0.324623,0.086613,0.019805,0.020719,0.382702,0.051692,0.055512,0.058334
test_stg2/image_00046.jpg,0.379712,0.036959,0.012915,0.010893,0.418577,0.045589,0.013203,0.082153
test_stg2/image_00047.jpg,0.709944,0.071606,0.009899,0.008788,0.075312,0.026921,0.025515,0.072015
test_stg2/image_00048.jpg,0.23572,0.0568,0.022948,0.017959,0.492049,0.075897,0.018868,0.079759
test_stg2/image_00049.jpg,0.175783,0.038663,0.026586,0.011064,0.650459,0.052991,0.016155,0.028298
test_stg2/image_00050.jpg,0.274864,0.005338,0.003345,0.001504,0.680115,0.026719,0.003891,0.004225
test_stg2/image_00051.jpg,0.563044,0.029057,0.012072,0.007758,0.09936,0.069309,0.022841,0.19656
test_stg2/image_00052.jpg,0.254585,0.027403,0.026046,0.005234,0.35155,0.059325,0.026202,0.249655
test_stg2/image_00053.jpg,0.618611,0.048014,0.033824,0.014765,0.032272,0.121236,0.058558,0.072719
test_stg2/image_00054.jpg,0.255736,0.025597,0.0061,0.004573,0.598487,0.05654,0.005219,0.047748
test_stg2/image_00055.jpg,0.332444,0.091712,0.029733,0.037291,0.127679,0.089063,0.043017,0.249061
test_stg2/image_00056.jpg,0.449548,0.111242,0.033522,0.004818,0.160781,0.064409,0.016588,0.159092
test_stg2/image_00057.jpg,0.456435,0.059853,0.027499,0.010082,0.165847,0.068421,0.019717,0.192147
test_stg2/image_00058.jpg,0.250981,0.217883,0.171445,0.008764,0.228584,0.021026,0.030757,0.07056
test_stg2/image_00059.jpg,0.451022,0.207705,0.026672,0.013551,0.115388,0.088082,0.045975,0.051605
test_stg2/image_00060.jpg,0.826161,0.040206,0.007345,0.003763,0.050558,0.021621,0.013656,0.03669
test_stg2/image_00061.jpg,0.471065,0.052247,0.019916,0.008886,0.219765,0.040034,0.02621,0.161877
test_stg2/image_00062.jpg,0.171696,0.058797,0.018647,0.005219,0.165307,0.051419,0.035915,0.492999
test_stg2/image_00063.jpg,0.087102,0.018882,0.007367,0.005344,0.817943,0.03816,0.005316,0.019887
test_stg2/image_00064.jpg,0.492576,0.034886,0.008266,0.003044,0.425658,0.009883,0.005605,0.020082
test_stg2/image_00065.jpg,0.151887,0.043411,0.013223,0.006567,0.679098,0.052615,0.013254,0.039947
test_stg2/image_00066.jpg,0.833657,0.046409,0.005479,0.003804,0.004526,0.041292,0.025036,0.039798
test_stg2/image_00067.jpg,0.738173,0.046659,0.004736,0.001503,0.140046,0.026655,0.010939,0.031289
test_stg2/image_00068.jpg,0.23733,0.027793,0.010201,0.005339,0.649274,0.040737,0.010855,0.018472
test_stg2/image_00069.jpg,0.484957,0.009352,0.012915,0.004178,0.449159,0.015602,0.007367,0.016471
test_stg2/image_00070.jpg,0.418076,0.049035,0.01498,0.003806,0.071945,0.057649,0.007669,0.37684
test_stg2/image_00071.jpg,0.498359,0.191534,0.05635,0.015594,0.101117,0.025154,0.041481,0.070411
test_stg2/image_00072.jpg,0.47941,0.025619,0.021215,0.002475,0.351586,0.024536,0.00706,0.088099
test_stg2/image_00073.jpg,0.717941,0.021125,0.010797,0.007264,0.094606,0.028102,0.00714,0.113026
test_stg2/image_00074.jpg,0.484848,0.046554,0.015659,0.004026,0.377917,0.024378,0.004329,0.042289
test_stg2/image_00075.jpg,0.629377,0.020614,0.022959,0.010498,0.163646,0.052403,0.012153,0.088351
test_stg2/image_00076.jpg,0.131047,0.101205,0.026699,0.038262,0.415974,0.145379,0.085516,0.055918
test_stg2/image_00077.jpg,0.318225,0.17329,0.009836,0.01679,0.018654,0.242433,0.043805,0.176968
test_stg2/image_00078.jpg,0.112538,0.058015,0.021272,0.007723,0.496758,0.075358,0.027463,0.200873
test_stg2/image_00079.jpg,0.53283,0.036124,0.011322,0.009257,0.19951,0.032124,0.0178,0.161034
test_stg2/image_00080.jpg,0.73264,0.046747,0.006873,0.009566,0.013989,0.043729,0.040761,0.105696
test_stg2/image_00081.jpg,0.413989,0.043364,0.012642,0.005093,0.466935,0.02124,0.00623,0.030508
test_stg2/image_00082.jpg,0.506029,0.065975,0.027378,0.021134,0.275485,0.059911,0.02358,0.020508
test_stg2/image_00083.jpg,0.06974,0.026812,0.017517,0.008326,0.814709,0.034843,0.013561,0.014492
test_stg2/image_00084.jpg,0.593817,0.029387,0.015663,0.010753,0.198726,0.074959,0.021214,0.055481
test_stg2/image_00085.jpg,0.369961,0.164031,0.114403,0.014138,0.175916,0.046667,0.024203,0.09068
test_stg2/image_00086.jpg,0.219699,0.036741,0.018808,0.009895,0.148408,0.058785,0.037996,0.469667
test_stg2/image_00087.jpg,0.515104,0.070145,0.040435,0.009171,0.239352,0.052086,0.008561,0.065147
test_stg2/image_00088.jpg,0.116898,0.036147,0.0215,0.019374,0.693881,0.054779,0.039136,0.018285
test_stg2/image_00089.jpg,0.240876,0.063323,0.016685,0.006576,0.468829,0.089404,0.016429,0.097877
test_stg2/image_00090.jpg,0.122807,0.052875,0.023556,0.017585,0.657792,0.084314,0.023289,0.017782
test_stg2/image_00091.jpg,0.779464,0.01206,0.111077,0.005577,0.011544,0.037748,0.007014,0.035515
test_stg2/image_00092.jpg,0.317076,0.070574,0.039506,0.00706,0.43647,0.073961,0.01104,0.044313
test_stg2/image_00093.jpg,0.363393,0.02702,0.013987,0.010212,0.465767,0.039693,0.006928,0.072999
test_stg2/image_00094.jpg,0.720239,0.041257,0.01023,0.005188,0.015032,0.029478,0.059084,0.119492
test_stg2/image_00095.jpg,0.222282,0.06307,0.010401,0.0024,0.414752,0.035563,0.011887,0.239645
test_stg2/image_00096.jpg,0.370186,0.027531,0.020891,0.006045,0.35055,0.1107,0.007355,0.106742
test_stg2/image_00097.jpg,0.262097,0.067288,0.027266,0.033578,0.481538,0.057173,0.03209,0.03897
test_stg2/image_00098.jpg,0.159524,0.039663,0.022068,0.023345,0.672316,0.043916,0.025562,0.013606
test_stg2/image_00099.jpg,0.45001,0.061636,0.011369,0.020719,0.024992,0.03899,0.031626,0.360659
test_stg2/image_00100.jpg,0.137787,0.013114,0.008737,0.005292,0.624971,0.109276,0.005866,0.094957
test_stg2/image_00101.jpg,0.452185,0.057755,0.016804,0.014842,0.023182,0.077645,0.032121,0.325466
test_stg2/image_00102.jpg,0.74002,0.015423,0.007718,0.003779,0.197509,0.014649,0.003343,0.01756
test_stg2/image_00103.jpg,0.317207,0.082063,0.019305,0.00839,0.23437,0.09393,0.012289,0.232445
test_stg2/image_00104.jpg,0.140736,0.01196,0.010604,0.004013,0.786304,0.01855,0.013291,0.014542
test_stg2/image_00105.jpg,0.616385,0.097498,0.015239,0.01324,0.034399,0.074082,0.051315,0.097843
test_stg2/image_00106.jpg,0.591328,0.11333,0.022114,0.005847,0.149132,0.044799,0.01536,0.05809
test_stg2/image_00107.jpg,0.413597,0.029814,0.013308,0.00343,0.411606,0.048571,0.016446,0.063227
test_stg2/image_00108.jpg,0.024368,0.003325,0.00321,0.001447,0.952355,0.008903,0.001841,0.004551
test_stg2/image_00109.jpg,0.146907,0.030529,0.011031,0.003674,0.764816,0.015452,0.005656,0.021936
test_stg2/image_00110.jpg,0.175123,0.134161,0.027365,0.013476,0.242223,0.030303,0.069007,0.308343
test_stg2/image_00111.jpg,0.183053,0.085442,0.024724,0.022756,0.41616,0.108717,0.070728,0.088419
test_stg2/image_00112.jpg,0.507376,0.074567,0.017945,0.009649,0.030945,0.052374,0.072081,0.235063
test_stg2/image_00113.jpg,0.181097,0.021973,0.012628,0.002623,0.028485,0.023872,0.007524,0.721798
test_stg2/image_00114.jpg,0.646827,0.034561,0.022192,0.006171,0.121931,0.029145,0.019842,0.119331
test_stg2/image_00115.jpg,0.321072,0.241368,0.105449,0.007636,0.155403,0.06397,0.029171,0.07593
test_stg2/image_00116.jpg,0.8479,0.016606,0.015828,0.003714,0.074931,0.014589,0.005669,0.020762
test_stg2/image_00117.jpg,0.780894,0.02087,0.016054,0.00451,0.0073,0.077138,0.035966,0.057268
test_stg2/image_00118.jpg,0.70441,0.055229,0.010312,0.010129,0.115732,0.03393,0.019709,0.05055
test_stg2/image_00119.jpg,0.359172,0.063744,0.011686,0.007767,0.363238,0.105736,0.009501,0.079155
test_stg2/image_00120.jpg,0.166854,0.13728,0.036068,0.030986,0.390687,0.103722,0.060428,0.073974
test_stg2/image_00121.jpg,0.364231,0.023958,0.01288,0.006664,0.533199,0.023153,0.010778,0.025137
test_stg2/image_00122.jpg,0.662355,0.05701,0.007317,0.005076,0.047537,0.043765,0.021529,0.15541
test_stg2/image_00123.jpg,0.313259,0.012772,0.029626,0.005425,0.597091,0.018271,0.007052,0.016503
test_stg2/image_00124.jpg,0.721146,0.053317,0.011272,0.008311,0.015428,0.033063,0.056635,0.100826
test_stg2/image_00125.jpg,0.403882,0.026776,0.00992,0.006974,0.447976,0.055785,0.013444,0.035244
test_stg2/image_00126.jpg,0.31233,0.023813,0.01443,0.009585,0.508124,0.057079,0.012249,0.062391
test_stg2/image_00127.jpg,0.244416,0.072865,0.011268,0.00578,0.550432,0.044528,0.010105,0.060606
test_stg2/image_00128.jpg,0.674065,0.057126,0.013899,0.004592,0.040691,0.161721,0.029559,0.018348
test_stg2/image_00129.jpg,0.269508,0.009683,0.005826,0.003284,0.681795,0.017033,0.007863,0.005007
test_stg2/image_00130.jpg,0.192081,0.033367,0.016377,0.009041,0.642307,0.055066,0.008769,0.042991
test_stg2/image_00131.jpg,0.33451,0.090226,0.027066,0.02043,0.282982,0.117762,0.062595,0.06443
test_stg2/image_00132.jpg,0.408344,0.055831,0.013579,0.012006,0.005142,0.055679,0.013986,0.435432
test_stg2/image_00133.jpg,0.745478,0.016328,0.008619,0.005299,0.181266,0.021857,0.009846,0.011306
test_stg2/image_00134.jpg,0.175363,0.031454,0.02925,0.022047,0.653975,0.055247,0.020497,0.012166
test_stg2/image_00135.jpg,0.559725,0.029286,0.016827,0.011162,0.028551,0.04378,0.025734,0.284936
test_stg2/image_00136.jpg,0.626228,0.068844,0.020693,0.00744,0.188725,0.032305,0.015342,0.040423
test_stg2/image_00137.jpg,0.365087,0.041686,0.014892,0.010792,0.403643,0.034944,0.011777,0.117179
test_stg2/image_00138.jpg,0.435668,0.03715,0.018025,0.005118,0.132505,0.066557,0.022361,0.282616
test_stg2/image_00139.jpg,0.521566,0.038739,0.013666,0.012073,0.07268,0.060798,0.024289,0.256189
test_stg2/image_00140.jpg,0.714455,0.020781,0.011138,0.003282,0.12498,0.033181,0.008103,0.08408
test_stg2/image_00141.jpg,0.322993,0.034596,0.017428,0.007096,0.513199,0.031787,0.00629,0.066611
test_stg2/image_00142.jpg,0.355802,0.031154,0.050607,0.012388,0.052937,0.046597,0.017951,0.432565
test_stg2/image_00143.jpg,0.329661,0.124402,0.034787,0.026818,0.178918,0.107337,0.062744,0.135334
test_stg2/image_00144.jpg,0.499234,0.024421,0.016187,0.008192,0.374252,0.028812,0.012168,0.036735
test_stg2/image_00145.jpg,0.322581,0.060447,0.020181,0.007448,0.456217,0.042747,0.010485,0.079894
test_stg2/image_00146.jpg,0.2677,0.05674,0.023459,0.00669,0.011605,0.039827,0.039592,0.554387
test_stg2/image_00147.jpg,0.813414,0.007769,0.006243,0.001564,0.148911,0.006553,0.004227,0.011319
test_stg2/image_00148.jpg,0.434835,0.06442,0.01743,0.014954,0.280859,0.109253,0.041859,0.03639
test_stg2/image_00149.jpg,0.389637,0.11535,0.016918,0.006838,0.138731,0.053083,0.011534,0.267909
test_stg2/image_00150.jpg,0.525811,0.024958,0.011358,0.004155,0.352237,0.032031,0.012184,0.037266
test_stg2/image_00151.jpg,0.318482,0.044223,0.033047,0.024187,0.414724,0.089706,0.044385,0.031245
test_stg2/image_00152.jpg,0.529805,0.043101,0.024007,0.005371,0.322936,0.021202,0.012351,0.041227
test_stg2/image_00153.jpg,0.71394,0.065612,0.008816,0.005895,0.120302,0.030629,0.027079,0.027727
test_stg2/image_00154.jpg,0.207348,0.032737,0.016577,0.016833,0.649032,0.044548,0.019738,0.013186
test_stg2/image_00155.jpg,0.1804,0.021567,0.011403,0.007861,0.695528,0.05509,0.009159,0.018991
test_stg2/image_00156.jpg,0.456179,0.039653,0.028747,0.005111,0.308581,0.056802,0.00591,0.099016
test_stg2/image_00157.jpg,0.542013,0.044801,0.02144,0.004326,0.076767,0.054717,0.009889,0.246046
test_stg2/image_00158.jpg,0.167698,0.042179,0.019345,0.004106,0.6575,0.080227,0.005106,0.023839
test_stg2/image_00159.jpg,0.446091,0.097042,0.023831,0.012957,0.144697,0.074739,0.049324,0.151318
test_stg2/image_00160.jpg,0.807839,0.026379,0.01273,0.007515,0.023156,0.049324,0.041021,0.032036
test_stg2/image_00161.jpg,0.520432,0.026031,0.020269,0.008369,0.27177,0.103931,0.01421,0.034988
test_stg2/image_00162.jpg,0.551443,0.031448,0.013703,0.005724,0.187035,0.053123,0.022483,0.135042
test_stg2/image_00163.jpg,0.406037,0.029718,0.012136,0.00462,0.39793,0.06185,0.007614,0.080096
test_stg2/image_00164.jpg,0.62909,0.043572,0.026924,0.01588,0.124601,0.070179,0.036058,0.053695
test_stg2/image_00165.jpg,0.494217,0.184821,0.047995,0.008188,0.099194,0.089199,0.018031,0.058357
test_stg2/image_00166.jpg,0.229148,0.033384,0.023358,0.018807,0.576981,0.070488,0.028864,0.018971
test_stg2/image_00167.jpg,0.725461,0.029698,0.0211,0.00476,0.085476,0.030974,0.003986,0.098544
test_stg2/image_00168.jpg,0.551654,0.098568,0.012512,0.00399,0.073224,0.029057,0.007369,0.223626
test_stg2/image_00169.jpg,0.24969,0.098391,0.030762,0.016873,0.440507,0.101786,0.036168,0.025823
test_stg2/image_00170.jpg,0.33667,0.043263,0.014305,0.01002,0.188931,0.036504,0.007415,0.362891
test_stg2/image_00171.jpg,0.295911,0.028016,0.0048,0.001266,0.649396,0.005067,0.003204,0.012339
test_stg2/image_00172.jpg,0.828082,0.012241,0.004056,0.001695,0.127172,0.010823,0.003978,0.011954
test_stg2/image_00173.jpg,0.101603,0.025278,0.029014,0.021394,0.716402,0.067999,0.024811,0.013499
test_stg2/image_00174.jpg,0.075552,0.046648,0.016874,0.016696,0.703358,0.084991,0.028557,0.027324
test_stg2/image_00175.jpg,0.878546,0.011489,0.010769,0.001058,0.009002,0.048094,0.00275,0.038293
test_stg2/image_00176.jpg,0.543148,0.19018,0.062815,0.013177,0.068235,0.021199,0.044505,0.05674
test_stg2/image_00177.jpg,0.085957,0.021086,0.021467,0.015323,0.770832,0.055447,0.016365,0.013524
test_stg2/image_00178.jpg,0.233909,0.066774,0.026134,0.00624,0.464005,0.033918,0.009597,0.159423
test_stg2/image_00179.jpg,0.56377,0.067342,0.014321,0.008069,0.020981,0.087406,0.049459,0.188652
test_stg2/image_00180.jpg,0.221339,0.086952,0.064378,0.011848,0.405085,0.126102,0.01732,0.066978
test_stg2/image_00181.jpg,0.091026,0.045283,0.021768,0.009034,0.731851,0.060058,0.015633,0.025347
test_stg2/image_00182.jpg,0.167395,0.016997,0.011874,0.00483,0.747549,0.02133,0.008432,0.021593
test_stg2/image_00183.jpg,0.215479,0.117333,0.030252,0.025788,0.340404,0.076237,0.061286,0.133221
test_stg2/image_00184.jpg,0.71491,0.040244,0.012576,0.00279,0.101236,0.015668,0.012892,0.099684
test_stg2/image_00185.jpg,0.435799,0.041724,0.018267,0.010471,0.426901,0.026211,0.011441,0.029185
test_stg2/image_00186.jpg,0.121603,0.012116,0.013357,0.007836,0.787727,0.022966,0.010755,0.023641
test_stg2/image_00187.jpg,0.046613,0.015048,0.013603,0.008895,0.836078,0.057238,0.011239,0.011287
test_stg2/image_00188.jpg,0.396677,0.1257,0.039023,0.031293,0.150656,0.095905,0.065603,0.095143
test_stg2/image_00189.jpg,0.445267,0.04891,0.017453,0.006118,0.089372,0.069908,0.018649,0.304324
test_stg2/image_00190.jpg,0.291334,0.036445,0.025199,0.011312,0.071696,0.02954,0.008668,0.525806
test_stg2/image_00191.jpg,0.968902,0.006078,0.001161,0.001801,0.004044,0.003632,0.001043,0.013339
test_stg2/image_00192.jpg,0.515132,0.032747,0.012788,0.006224,0.193494,0.061033,0.010943,0.167639
test_stg2/image_00193.jpg,0.493603,0.015764,0.011553,0.006615,0.391856,0.031586,0.011453,0.03757
test_stg2/image_00194.jpg,0.215138,0.260443,0.165349,0.010836,0.165756,0.041411,0.041358,0.099709
test_stg2/image_00195.jpg,0.384174,0.105583,0.01412,0.004642,0.342243,0.034056,0.010325,0.104857
test_stg2/image_00196.jpg,0.886566,0.012761,0.002017,0.002959,0.044493,0.023966,0.004869,0.022371
test_stg2/image_00197.jpg,0.096444,0.056971,0.023972,0.019184,0.656945,0.084964,0.0436,0.01792
test_stg2/image_00198.jpg,0.18653,0.120369,0.03403,0.006093,0.227978,0.060963,0.023814,0.340223
test_stg2/image_00199.jpg,0.451402,0.076723,0.017186,0.008448,0.339297,0.032235,0.02571,0.049
test_stg2/image_00200.jpg,0.321434,0.02368,0.020089,0.005425,0.536497,0.035888,0.008139,0.048847
test_stg2/image_00201.jpg,0.14168,0.064445,0.020053,0.018686,0.622382,0.082663,0.025998,0.024094
test_stg2/image_00202.jpg,0.19651,0.019948,0.007505,0.003163,0.736165,0.022538,0.005845,0.008326
test_stg2/image_00203.jpg,0.520346,0.02077,0.016534,0.009262,0.215426,0.058651,0.009946,0.149066
test_stg2/image_00204.jpg,0.243932,0.041675,0.018931,0.011985,0.42158,0.166648,0.011991,0.083258
test_stg2/image_00205.jpg,0.394171,0.071406,0.023778,0.016533,0.357637,0.055757,0.03635,0.044369
test_stg2/image_00206.jpg,0.26991,0.063682,0.035823,0.010249,0.021804,0.078785,0.100711,0.419036
test_stg2/image_00207.jpg,0.28057,0.064101,0.027599,0.016028,0.472644,0.065006,0.032244,0.041808
test_stg2/image_00208.jpg,0.382243,0.191535,0.077507,0.007221,0.255153,0.018787,0.019239,0.048316
test_stg2/image_00209.jpg,0.513437,0.038767,0.015347,0.007002,0.135936,0.036631,0.008133,0.244747
test_stg2/image_00210.jpg,0.781612,0.005854,0.012895,0.001576,0.177422,0.007326,0.003851,0.009464
test_stg2/image_00211.jpg,0.734026,0.08233,0.00607,0.003238,0.075546,0.053027,0.027937,0.017827
test_stg2/image_00212.jpg,0.837359,0.017956,0.007318,0.003285,0.086959,0.027523,0.005682,0.013917
test_stg2/image_00213.jpg,0.181465,0.050034,0.014807,0.007795,0.614595,0.043134,0.011866,0.076305
test_stg2/image_00214.jpg,0.723612,0.035781,0.013374,0.006087,0.104744,0.030974,0.019132,0.066296
test_stg2/image_00215.jpg,0.307931,0.065292,0.018108,0.014301,0.424189,0.038741,0.014778,0.116659
test_stg2/image_00216.jpg,0.151476,0.034545,0.012893,0.005153,0.009958,0.029422,0.011016,0.745537
test_stg2/image_00217.jpg,0.417142,0.029563,0.012508,0.004987,0.468766,0.023269,0.011076,0.032687
test_stg2/image_00218.jpg,0.37367,0.014364,0.010987,0.004414,0.517059,0.017454,0.006471,0.055581
test_stg2/image_00219.jpg,0.182183,0.021918,0.011913,0.005419,0.738029,0.0207,0.010843,0.008996
test_stg2/image_00220.jpg,0.774297,0.041138,0.005313,0.003241,0.005233,0.024448,0.028438,0.117892
test_stg2/image_00221.jpg,0.139926,0.019118,0.01265,0.006797,0.65582,0.06201,0.004183,0.099495
test_stg2/image_00222.jpg,0.163751,0.075815,0.025715,0.013794,0.563291,0.073277,0.015939,0.068418
test_stg2/image_00223.jpg,0.516738,0.047633,0.034032,0.012905,0.258239,0.05526,0.013387,0.061808
test_stg2/image_00224.jpg,0.249501,0.0903,0.014698,0.008863,0.401963,0.028128,0.0224,0.184146
test_stg2/image_00225.jpg,0.547043,0.068524,0.02621,0.009027,0.235398,0.05277,0.012549,0.048479
test_stg2/image_00226.jpg,0.496739,0.04441,0.045816,0.007763,0.194122,0.049558,0.009823,0.15177
test_stg2/image_00227.jpg,0.39005,0.099711,0.038139,0.031953,0.291713,0.082484,0.038594,0.027356
test_stg2/image_00228.jpg,0.168404,0.025887,0.011017,0.015941,0.680192,0.068103,0.017303,0.013154
test_stg2/image_00229.jpg,0.677672,0.019716,0.010268,0.004594,0.230326,0.020408,0.006536,0.030482
test_stg2/image_00230.jpg,0.260123,0.106432,0.021922,0.013524,0.234021,0.12615,0.10166,0.136168
test_stg2/image_00231.jpg,0.226877,0.03434,0.014994,0.004605,0.103016,0.037587,0.015787,0.562794
test_stg2/image_00232.jpg,0.632926,0.050637,0.030042,0.009894,0.169241,0.034384,0.011911,0.060964
test_stg2/image_00233.jpg,0.372767,0.050326,0.022635,0.006133,0.008121,0.036048,0.071002,0.432968
test_stg2/image_00234.jpg,0.813758,0.015875,0.00628,0.002933,0.115866,0.010132,0.006729,0.028426
test_stg2/image_00235.jpg,0.457288,0.017806,0.013807,0.009422,0.390061,0.06852,0.011129,0.031968
test_stg2/image_00236.jpg,0.620514,0.144699,0.044405,0.008278,0.100037,0.014011,0.032183,0.035872
